mu,std_y,rms_y,rms_dy,rms_ddy,energy_y,signal_power,peak_to_peak,crest_factor,zero_crossings,entropy_y,skewness_y,kurtosis_y,mean_abs_y,shape_factor,regime
10.0,1.0,0.99498743710662,0.629250161004675,1.224947404855,99.0,0.99,2.4575299134663,1.29760191362355,4,6.40872020428403,0.11220045225083,1.24926641181148,0.94284704455512,1.05530100863402,Relaxation
12.0,1.0,0.99498743710662,0.698030086761514,1.69575320607478,98.9999999999999,0.989999999999999,2.47771154218828,1.3710813127674,4,6.41473453460699,0.186598537318195,1.25962004124107,0.945711320846994,1.05210481800672,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.063385618607721,0.0255074453952777,98.9999999999996,0.989999999999996,2.80699480566024,1.42161407936325,28,6.19222975405979,-0.0113742562126815,1.50467722931278,0.89320157664433,1.11395620330708,Harmonic
0.05,1.0,0.99498743710662,0.351073150815683,0.143114461808274,99.0,0.99,2.78920885944113,1.41486674726812,27,6.1957101667815,0.0151333446832702,1.49665456954475,0.892745253295317,1.11452559779389,Weak_Nonlinear
4.0,1.0,0.99498743710662,0.447710821466934,0.408216448797261,99.0,0.99,2.58143213034598,1.34449331538057,8,6.27966657787173,-0.0749495693447705,1.37676559751603,0.907955986227508,1.09585426187972,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.703943681924637,2.06795227699685,98.9999999999999,0.989999999999999,2.39843413958383,1.39323317737929,3,6.42435392838808,0.306763851515986,1.2647112269639,0.948674827843652,1.04881821241978,Relaxation
2.0,1.0,0.99498743710662,0.356716181390897,0.218421778527063,98.9999999999999,0.989999999999999,2.67830257550922,1.39592162136731,12,6.25662889728373,0.0980884610668926,1.41466538042468,0.904522029293772,1.1000145987417,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.054201970906539,0.021589054456616,98.9999999999996,0.989999999999996,2.82062002474217,1.44723251679392,29,6.18777635254303,0.0455157436744291,1.51709219964263,0.892907839001286,1.11432265867383,Harmonic
3.0,1.0,0.99498743710662,0.388492687088744,0.303571889746305,98.9999999999999,0.989999999999999,2.58410216569852,1.30617261218963,10,6.29419194329504,0.0217489568148685,1.35908047759288,0.908668903965381,1.09499448343016,Strong_Nonlinear
10.0,1.0,0.99498743710662,0.629260645719629,1.22494746701833,98.9999999999999,0.989999999999999,2.46235784279391,1.29818861879578,4,6.40831378308792,0.112894255171134,1.25025267672562,0.942824761096168,1.05532595044471,Relaxation
2.0,1.0,0.99498743710662,0.374946002706497,0.220607158358479,98.9999999999999,0.989999999999999,2.67329317886604,1.35096419760797,13,6.26180843688153,-0.0099059596216148,1.40456166640807,0.90571025210466,1.09857146343933,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0588971694168011,0.0233430539695524,98.9999999999997,0.989999999999997,2.78794997287705,1.41051580243173,29,6.18857882628098,0.0255424240522236,1.5182992583431,0.894694631744583,1.11209724726578,Harmonic
10.0,1.0,0.99498743710662,0.679193379404997,1.33231737685706,98.9999999999999,0.989999999999999,2.45888021613116,1.2963305739737,4,6.40149818955518,0.104519787867634,1.25784715100313,0.941469701602025,1.05684488349814,Relaxation
4.0,1.0,0.99498743710662,0.449877135466377,0.40936214823268,98.9999999999999,0.989999999999999,2.61225938612625,1.34605688014096,8,6.26305199457205,0.0665393756719838,1.39702856805596,0.90380231651119,1.10089055862063,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0649077729527475,0.0259805287121479,98.9999999999997,0.989999999999997,2.81384130155154,1.41971989784671,28,6.19270507777856,0.0114983197316084,1.50762780647047,0.893688986466613,1.11334866175369,Harmonic
4.0,1.0,0.99498743710662,0.471906379672913,0.429505649024929,98.9999999999999,0.989999999999999,2.62448358272931,1.34313287118071,9,6.24971254719217,-0.0500795207727796,1.40970377911616,0.899349004831947,1.10634184477976,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0568218608222754,0.0227911022321434,98.9999999999996,0.989999999999996,2.81162118885578,1.44054751604394,28,6.18661905431796,-0.0398457988136242,1.51202788572837,0.891610354998415,1.11594423677189,Harmonic
12.0,1.0,0.99498743710662,0.581516549755084,1.44592938644212,99.0,0.99,2.36887807838683,1.1909272204296,3,6.4736261631544,0.0259718290983297,1.17119842843496,0.956384213152202,1.04036371933324,Relaxation
2.0,1.0,0.99498743710662,0.362657204723309,0.224063236458725,98.9999999999999,0.989999999999999,2.65413645568631,1.33419257799341,12,6.26782418163764,-0.0165130916576458,1.39937459902971,0.910359591113942,1.09296089898841,Strong_Nonlinear
2.0,1.0,0.99498743710662,0.365823353554016,0.226279344075949,98.9999999999999,0.989999999999999,2.64472379437125,1.39528030347421,12,6.26426648963451,-0.109610911228799,1.40788397556356,0.908853033663451,1.09477264227856,Strong_Nonlinear
10.0,1.0,0.99498743710662,0.629309362019753,1.2249486872987,98.9999999999999,0.989999999999999,2.47460208927689,1.29933287621831,4,6.40552598645186,0.112721962595045,1.25491086611271,0.942439950755239,1.05575685358974,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0507093234730071,0.0205380318081256,98.9999999999996,0.989999999999996,2.79738535119077,1.40716723829919,29,6.19710810754578,-0.0039361098720265,1.49748053522706,0.893761074879407,1.11325886198486,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0493189181033878,0.0198410097722575,98.9999999999995,0.989999999999995,2.80534695548236,1.41855427350254,29,6.19377910286776,0.0186195551645139,1.50586902922981,0.893916023676494,1.11306589293974,Harmonic
10.0,1.0,0.99498743710662,0.629481893460438,1.23246510488784,98.9999999999999,0.989999999999999,2.43697704455147,1.29451095146291,4,6.40712429760582,0.105624386561896,1.24996310888545,0.942375182318843,1.0558294146269,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.059140233878362,0.0234235223651587,98.9999999999997,0.989999999999997,2.7647658733917,1.41188839213142,29,6.19010910634678,-0.0243367767587887,1.51873139969445,0.896850402412456,1.10942408503155,Harmonic
3.0,1.0,0.99498743710662,0.38849268730654,0.303571889902795,98.9999999999999,0.989999999999999,2.58410216594766,1.30617261238583,10,6.29419194315424,0.0217489570543972,1.35908047776828,0.90866890394214,1.09499448345816,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.636891664465654,1.51067014825442,98.9999999999999,0.989999999999999,2.36545110236549,1.26230110090839,3,6.45771367931248,0.154760990058318,1.19969680969161,0.954872994090969,1.04201023933433,Relaxation
12.0,1.0,0.99498743710662,0.623518157508547,1.52770312266773,98.9999999999999,0.989999999999999,2.45972851187671,1.36980132872797,4,6.40589296984169,-0.219226863645616,1.26063138512873,0.941611159006524,1.056686114634,Relaxation
0.01,1.0,0.99498743710662,0.351862940789118,0.14109138034779,98.9999999999999,0.989999999999999,2.80985280049144,1.43742252786061,27,6.19126610231736,0.0317926225089307,1.50935796434312,0.893406017348194,1.11370129346111,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0602557245442557,0.0243137306596858,98.9999999999996,0.989999999999996,2.73040585871066,1.3841486129594,28,6.20800288107274,0.0458270533568546,1.50477603537913,0.903378753911776,1.10140672757485,Harmonic
10.0,1.0,0.99498743710662,0.673575650961484,1.26344214962163,98.9999999999999,0.989999999999999,2.52477132476064,1.28107711183539,5,6.36021181188578,0.0318474276422579,1.29843171333296,0.931310836671868,1.06837309083861,Relaxation
12.0,1.0,0.99498743710662,0.655724285670875,1.56330899461066,98.9999999999999,0.989999999999999,2.46994718628966,1.27227286918376,4,6.42963964207469,-0.0531403991412338,1.22310780056876,0.946848707877494,1.05084099373915,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0570625403531847,0.0229203113432748,98.9999999999996,0.989999999999996,2.80498707400536,1.43557444101485,28,6.1893969722031,-0.0446541494001429,1.51020392868021,0.892157103976193,1.11526034223359,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0489472629113021,0.019742322387943,98.9999999999996,0.989999999999996,2.80399701303754,1.41230735838354,29,6.19899732872929,-0.0111014277998331,1.49906155482851,0.894570828711157,1.11225115460129,Harmonic
0.1,1.0,0.99498743710662,0.350839091184194,0.143583093067275,99.0,0.99,2.78307359874596,1.41361599783229,27,6.21294164101311,0.0062519707429065,1.48786595677884,0.900151184662368,1.10535591582854,Weak_Nonlinear
0.01,1.0,0.99498743710662,0.351561242775643,0.141211684829453,98.9999999999999,0.989999999999999,2.80740991589546,1.42360828748093,27,6.1881203346206,-0.0137795784225349,1.50773828385604,0.890564032528586,1.11725535813696,Weak_Nonlinear
2.0,1.0,0.99498743710662,0.357928627626759,0.221192950935734,99.0,0.99,2.63007212439214,1.35059469140797,12,6.2833847410592,0.0464424006344929,1.37806677526272,0.911052733169128,1.09212935857788,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0551540619898656,0.022039968501652,98.9999999999996,0.989999999999996,2.81671247932626,1.44493054267833,29,6.18710695541238,-0.0435414890294607,1.51357712343091,0.890980783431517,1.11673276866256,Harmonic
0.05,1.0,0.99498743710662,0.353254606139547,0.142200449675206,98.9999999999999,0.989999999999999,2.80730490688765,1.44359186135875,26,6.18212535758676,0.0539108530517591,1.51794271470769,0.890518309275155,1.11731272309999,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0538046299351832,0.0214941066292703,98.9999999999996,0.989999999999996,2.8173211316974,1.43868197852457,29,6.19542095059856,-0.0321946555673076,1.50846844417662,0.894505892646271,1.11233189773975,Harmonic
3.0,1.0,0.99498743710662,0.388492686948542,0.303571889577785,98.9999999999999,0.989999999999999,2.58410216557504,1.30617261283998,10,6.29419194307888,0.0217489579136005,1.35908047771228,0.908668903778082,1.09499448365586,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.703081431786301,1.62638318481939,98.9999999999999,0.989999999999999,2.48549548529435,1.39087991564632,4,6.38344543068184,0.241333422653518,1.29745348804755,0.93819672563968,1.06053177325706,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0498660048403807,0.0200860827758689,98.9999999999996,0.989999999999996,2.80390124289621,1.41603752332334,29,6.19703380748158,-0.020804930976131,1.50365634131995,0.894660207408383,1.11214003804736,Harmonic
3.0,1.0,0.99498743710662,0.38849268706892,0.303571889734462,98.9999999999999,0.989999999999999,2.58410216545265,1.30617261218426,10,6.29419194343075,0.0217489569510572,1.3590804774266,0.908668903944731,1.09499448345504,Strong_Nonlinear
0.01,1.0,0.99498743710662,0.352147718429212,0.14097397799959,98.9999999999999,0.989999999999999,2.81402894542579,1.44601513054179,27,6.18517895107092,-0.0517878536796116,1.51477528750114,0.890187263413966,1.11772823314808,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0653743934305412,0.0260689316739804,98.9999999999997,0.989999999999997,2.81839339989735,1.41642098886452,27,6.18419516284066,0.000129650801118,1.51563473434099,0.890458933347906,1.11738722566993,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.0656110719973192,0.026181795227128,98.9999999999997,0.989999999999997,2.81918558711161,1.41707288856073,27,6.18560541722527,0.0008680220004869,1.51526105386864,0.891970974805968,1.11549306559337,Harmonic
2.0,1.0,0.99498743710662,0.358005437991234,0.227725282906081,99.0,0.99,2.65426708709397,1.33698478419807,12,6.25891784600111,-0.020249384780583,1.40461583411661,0.905446632032911,1.0988913116532,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0609421352428531,0.0241634368592308,98.9999999999996,0.989999999999996,2.80945733060202,1.42409643703223,28,6.17748430790714,0.0337259921421246,1.52120363516977,0.885858913560615,1.12318950780477,Harmonic
3.0,1.0,0.99498743710662,0.38849268720695,0.303571889836465,98.9999999999999,0.989999999999999,2.58410216576667,1.30617261215514,10,6.29419194335859,0.0217489567399649,1.3590804775874,0.908668904043371,1.09499448333617,Strong_Nonlinear
10.0,1.0,0.99498743710662,0.629260645322018,1.22494746760445,98.9999999999999,0.989999999999999,2.46235784192355,1.29818861937946,4,6.40831378282871,0.112894256864496,1.25025267698697,0.942824761028955,1.05532595051994,Relaxation
0.1,1.0,0.99498743710662,0.350703662660997,0.143851686184967,98.9999999999999,0.989999999999999,2.77978974100601,1.42723401250039,27,6.21268444922127,-0.0619916629975761,1.49044689797069,0.900914102747749,1.10441987096434,Weak_Nonlinear
10.0,1.0,0.99498743710662,0.629214648550552,1.22555197836534,98.9999999999999,0.989999999999999,2.43776544938866,1.29464133245362,4,6.40725347688969,0.10595049023531,1.24983004902363,0.942404565524302,1.05579649495126,Relaxation
3.0,1.0,0.99498743710662,0.388492687042368,0.303571889699506,98.9999999999999,0.989999999999999,2.58410216571014,1.30617261229937,10,6.29419194321875,0.0217489570161873,1.35908047768835,0.908668904010373,1.09499448337594,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.352436076808098,0.142557606169869,99.0,0.99,2.80003639817432,1.43383808965235,27,6.19668568792714,-0.0392466442113855,1.50291065347308,0.893983166645372,1.11298229567371,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.679991445621388,1.72620162160335,99.0,0.99,2.47791637022354,1.38935457354655,4,6.38426137250303,-0.242086165691782,1.29203242927754,0.937491382641878,1.06132968849561,Relaxation
0.01,1.0,0.99498743710662,0.351689453091167,0.141160637065866,99.0,0.99,2.80927322655285,1.43211420424707,27,6.19011127426073,-0.0227446096648694,1.50792792911649,0.892704135135533,1.11457693310176,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.351901425249327,0.143221087620851,99.0,0.99,2.79341452105712,1.43984147962926,27,6.20079939104694,-0.0666041809592474,1.50490569724547,0.897813593724906,1.10823387400335,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0661525229025908,0.026453759965129,98.9999999999997,0.989999999999997,2.81534433491381,1.41549100822641,28,6.18912159569561,-0.0007854369632698,1.51119566822503,0.89227753848681,1.11510981078151,Harmonic
0.05,1.0,0.99498743710662,0.351851927611707,0.142717230983319,98.9999999999999,0.989999999999999,2.79584664537521,1.42716108987333,27,6.1988073684796,0.0293567049972557,1.49893456997739,0.894432187862629,1.11242355832954,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.350626169372522,0.143874094136788,98.9999999999999,0.989999999999999,2.78129181099619,1.41715891908424,27,6.21354205509469,-0.0251536891522055,1.48643480140037,0.899885632960012,1.10568210077295,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0599265483983726,0.0237097573014929,98.9999999999996,0.989999999999996,2.74709797075566,1.41056184483746,29,6.18759308699831,-0.0266216660562376,1.52006945874627,0.895519055939117,1.11107343892665,Harmonic
2.0,1.0,0.99498743710662,0.368222321046705,0.220526895172026,98.9999999999999,0.989999999999999,2.68210500017114,1.36201962008736,13,6.24665938371671,-0.0303419010636053,1.42317359281281,0.902710745130399,1.10222177200615,Strong_Nonlinear
2.0,1.0,0.99498743710662,0.364027555742156,0.231780376074181,98.9999999999999,0.989999999999999,2.64490263125563,1.36086583729724,12,6.27103220000821,0.0598932532042077,1.39270914045339,0.908449193631012,1.09525931013238,Strong_Nonlinear
10.0,1.0,0.99498743710662,0.629250163662748,1.22494740659875,99.0,0.99,2.45752991671079,1.29760191722246,4,6.40872020100599,0.112200454502844,1.24926641521761,0.942847043748861,1.05530100953644,Relaxation
10.0,1.0,0.99498743710662,0.646977300760124,1.25787918090499,99.0,0.99,2.51782526171064,1.29194710727551,5,6.36519611675139,0.0656212925578198,1.29309144951778,0.932403567206147,1.06712101079579,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0461541906384458,0.0184783946779314,98.9999999999996,0.989999999999996,2.81235835650539,1.41577199720872,30,6.19376277445118,-0.0036806949068699,1.50613034608114,0.894449320175845,1.11240225093022,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0461112908723597,0.0184615876231273,98.9999999999995,0.989999999999995,2.81066195315441,1.41535305868409,30,6.19411847265289,0.0060426966943327,1.50558618648104,0.893939942736691,1.11303611074876,Harmonic
12.0,1.0,0.99498743710662,0.691275177681998,1.63131084371996,99.0,0.99,2.431394882983,1.35027788281498,4,6.38145720730049,-0.258907612430482,1.29264048678713,0.936980617814244,1.06190823821702,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0489718494009125,0.019773147534122,98.9999999999996,0.989999999999996,2.80030322381536,1.40945956683194,29,6.20230137288122,-0.0075742909098441,1.49642105703493,0.895535660455647,1.11105283803033,Harmonic
10.0,1.0,0.99498743710662,0.629309366959235,1.22494869127571,98.9999999999999,0.989999999999999,2.47460209398156,1.29933287957763,4,6.40552598141936,0.112721963629995,1.25491087091344,0.942439949472711,1.05575685502647,Relaxation
4.0,1.0,0.99498743710662,0.471906383480308,0.429505649513633,98.9999999999999,0.989999999999999,2.62448358989633,1.34313287597865,9,6.24971253674085,0.0500795253464226,1.40970378890369,0.899349001453473,1.10634184893582,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.714491448427166,2.29080551256877,99.0,0.99,2.41805502537862,1.25677700283489,3,6.45128090029445,-0.0272476305966818,1.19418288001422,0.949683409612791,1.04770434761233,Relaxation
4.0,1.0,0.99498743710662,0.46339282915502,0.414066123345043,99.0,0.99,2.64206397780484,1.33453143081005,9,6.23592348850272,0.0162623930059017,1.42618043268605,0.896031541159044,1.1104379604981,Strong_Nonlinear
